Comment,Description,Designator,Footprint,LibRef,Quantity

"100nF","CAP 100nF 100V ±10% 0603 (1608 Metric) Thickness 1mm SMD","C1, C9","CAPC0603(1608)100_L","CMP-1035-02595-1","2"
"4.7uF","CAP 4.7uF 35V ±10% 1206 (3216 Metric) Thickness 1.9mm SMD","C2, C3, C5, C12, C13, C17","CAPC1206(3216)190_L","CMP-1037-04922-1","6"
"75pF","CAP 75pF 25V ±1% 0603 (1608 Metric) Thickness 1mm SMD","C4","CAPC0603(1608)100_L","CMP-1035-01189-1","1"
"47uF","CAP 47uF 16V ±20% 1206 (3216 Metric) Thickness 1.9mm SMD","C6, C19","CAPC1206(3216)190_L","CMP-1037-05003-1","2"
"1uF 25V","CAP 1uF 25V ±10% 0603 (1608 Metric) Thickness 1mm SMD","C7, C21","CAPC0603(1608)100_L","CMP-1035-02740-1","2"
"30pF","CAP 30pF 50V ±10% 0603 (1608 Metric) Thickness 1mm SMD","C15","CAPC0603(1608)100_L","CMP-1035-00915-1","1"
"C1608X7R1H334K080AC","Multilayer Ceramic Capacitors 330nF ±10% 50V X7R SMD 0603","C22, C60","FP-C1608-080-0_1-IPC_A","CMP-2000-07551-2","2"
"CGA3E2X7R1H104K080AA","Cap Ceramic 100nF 50V X7R 10% Pad SMD 0603 +125°C Automotive T/R","C23, C61","FP-CGA3E-0_3-0_1-IPC_A","CMP-2000-07546-2","2"
"12101C225KAT2A","General Purpose Ceramic Capacitor, 1210, 2.2uF, 10%, X7R, 15%, 100V","C24, C25, C26, C27, C28, C42, C43, C44, C45, C46","FP-1210-L_3_3_0_4-W_2_5_0-IPC_B","CMP-1038-02104-3","10"
"GRM32ER71H106KA12L","CAP CER 10UF 50V X7R 1210","C29, C30, C31, C32, C33, C34, C35, C36, C37, C38, C47, C48, C49, C50, C51, C52, C53, C54, C55, C56","FP-GRM32-MFG","CMP-2000-05261-2","20"
"GRM188R71E473KA01D","47nF 0603","C39, C57","CAPC1608X90X35LL10T15","CMP-2006-02884-1","2"
"C1608C0G1H560J080AA","Multilayer Ceramic Capacitors 56pF ±5% 50V C0G SMD 0603","C40, C58","FP-C1608-080-0_1-IPC_C","CMP-08246-005165-1","2"
"GRM188R72A472KA01D","4700pF 0603","C41, C59","CAPC1608X90X35ML10T15","CMP-2006-02483-1","2"
"CC0603KRX7R9BB104","CAP CER 0.1UF 50V X7R 0603","C62, C70, C71, C72","FP-CC0603-DA-MFG","CMP-2100-03601-2","4"
"CL10A226MPCNUBE","Cap Ceramic 22uF 10V X5R ±20% Pad SMD 0603 +85°C T/R","C63, C64, C66, C67, C68, C69","FP-CL10-IPC_B","CMP-13271-003290-1","6"
"C0603C224K8NACTU","220nF 0603","C65","CAPC1608X87X35NL15T15","CMP-2006-03148-1","1"
"CC0603KRX7R7BB105","CAP CER 1UF 16V X7R 0603","C73","FP-CC0603-DA-MFG","CMP-03422-000924-1","1"
"LED RED","led
 LTST-C171KRKT","D1","C0805","LED0","1"
"LED GREEN","led","D2, D3, D4, D5, D6, D7, D8, D11","LED_0805","LED0","8"
"SBRT15U50SP5-13","","D9","SBRT15U50SP5-13","SBRT15U50SP5-13","1"
"SMAJ30CA","Transient Voltage Suppression Diode, 30 V, -65 to 150 degC, 2-Pin SMD, RoHS, Tape and Reel","D10","LFUS-DO-214AC-A-2_V","CMP-2000-07088-1","1"
"UMPT-10-01.5-L-V-S-W-TR","CONN MPOWER 2MM MALE 10POS GOLD","J1","FP-UMPT-10-01_5-L-V-S-W-T-MFG","CMP-02770-000045-1","1"
"TSW-115-05-G-S","","J2, J3","SAMTEC_TSW-115-05-G-S","TSW-115-05-G-S","2"
"UMPT-04-01.5-L-V-S-W-TR","CONN MPOWER 2MM MALE 4POS GOLD","J4","FP-UMPT-04-01_5-L-V-S-W-T-MFG","CMP-02770-000037-1","1"
"TSW-103-07-L-S","0.025"" SQ Post Header, Through-hole, Vertical, -55 to 125 degC, 2.54 mm Pitch, 3-Pin, Male, RoHS","JMP1, JMP2","SMTC-TSW-103-07-X-S","CMP-1024-00334-1","2"
"IHLP2525CZER1R5M01","Commercial Inductors, High Saturation Series 1.5uH 9A 15mO 20%","L1","FP-IHLP-2525CZ-FP_2_413x3-MFG","CMP-2000-06441-2","1"
"6.8uH","","L2","BOURNS SRP5030T","SRP5030TA","1"
"SRP6540-8R2M","","L4","BOURNS SRP5030T","SRP5030TA_8R2","1"
"HCV1206-R42-R","FIXED IND 420NH 16A 3.15 MOHM","L5, L6","FP-HCV1206-R42-R-MFG","CMP-16092-000011-1","2"
"#4-40","Mounting Hole for ANSI #4-40 w/ Flat Washer, Loose Fit","MH1, MH2, MH3, MH4, MH5, MH6, MH7","Mounting Hole #4-40","Mounting Hole #4-40, Loose Fit","7"
"14-Pin 2-Row Nano-Fit Right Angle","NanoFit Right Hdr TH DR 14Ckt","P1, P2, P4, P5","MOLEX NANO-FIT 2X7 - Right Angle","14-Pin 2-Row Nano-Fit Right Angle","4"
"XT90","","P3","XT90","XT90","1"
"IRF9Z34STRLPBF","P-Channel 60V 18A _Tc_ 3.7W _Ta_, 88W _Tc_ Surface Mount D2PAK","Q1, Q2","TO254P1521X483-4N","IRF9Z34STRLPBF","2"
"NVTR01P02LT1G","Power MOSFET, -20 V, -1.3 A, P-Channel, 3-Pin SOT-23, Pb-Free, Tape and Reel","Q3","ONSC-SOT-23-3-318-08_V","CMP-1058-00752-1","1"
"51K 1%","51K 0.1W 1% 0603 (1608 Metric)  SMD","R1","RESC0603(1608)_L","CMP-1012-00703-1","1"
"22K1 1%","22K1 0.1W 1% 0603 (1608 Metric)  SMD","R2, R6","RESC0603(1608)_L","CMP-1012-00660-1","2"
"88K7 1%","88K7 0.1W 1% 0603 (1608 Metric)  SMD","R4","RESC0603(1608)_L","CMP-1012-00730-1","1"
"100R","100R 0.1W 5%","R7","RESC1609X50X30NL10T20","CMP-1012-00050-2","1"
"1K2","1K2 0.1W 1% 0603 (1608 Metric)  SMD","R8, R9","RESC0603(1608)_L","CMP-1012-00518-1","2"
"CRCW0805470KFKEA","RES Thick Film, 470kO, 1%, 0.125W, 100ppm/°C, 0805","R10, R17, R18, R19, R24","FP-CRCW0805-e3-IPC_C","CMP-2001-03930-2","5"
"681R","681R 0.1W 1% 0603 (1608 Metric)  SMD","R11, R37","RESC0603(1608)_L","CMP-1012-00492-1","2"
"220R","220R 0.1W 5% 0603 (1608 Metric)  SMD","R12, R13, R36","RESC0603(1608)_L","CMP-1012-00058-1","3"
"100R","100R 0.1W 5% 0603 (1608 Metric)  SMD","R14","RESC0603(1608)_L","CMP-1012-00050-1","1"
"4K7","4K7 0.1W 1% 0603 (1608 Metric)  SMD","R15, R16","RESC0603(1608)_L","CMP-1012-00586-1","2"
"CRCW0805160KFKEA","RES Thick Film, 160kO, 1%, 0.125W, 100ppm/°C, 0805","R20, R21, R22, R23, R25","FP-CRCW0805-e3-IPC_C","CMP-1013-00757-2","5"
"CRCW060310K0FKEA","Chip Resistor, 10 KOhm, +/- 1%, 100 mW, -55 to 155 degC, 0603 (1608 Metric), RoHS, Tape and Reel","R26, R27, R28, R30, R32, R33, R34","RESC1609X50X30NL8T20","CMP-1666-00005-4","7"
"CRCW08050000Z0EA","0 Ohm 0805","R29","RESC2013X50X30LL20T20","CMP-2001-04896-1","1"
"RC0603FR-071K65L","1.65k 0603","R31, R35","RESC1608X55X25ML10T15","CMP-2000-03935-1","2"
"CRCW06031M50FKEA","1M5 0603","R38","RESC1609X50X30NL10T20","CMP-2000-03033-1","1"
"ERJ-3EKF1003V","100k 0603","R39","RESC1608X55X30ML15T15","CMP-2000-00182-1","1"
"ERJ-3RQF3R3V","","R40","RESC1608X55X30NL15T15","CMP-2000-00847-1","1"
"ERA3AEB4122V","41k2 0603","R41","RESC1608X55X30LL20T20","CMP-2000-00060-1","1"
"ERJ-3EKF5601V","Chip Resistor, 5.6 KOhm, +/- 1%, 0.1 W, -55 to 155 degC, 0603 (1608 Metric), RoHS, Tape and Reel","R42","RESC1609X55X30LL15T15","CMP-2000-00565-2","1"
"ARDUINO_NANO","Small, complete, and breadboard-friendly board based on the ATmega328 (Arduino Nano 3.x)","TB1","SHIELD_ARDUINO_NANO","ARDUINO_NANO","1"
"Test Point Loop","Keyston Electronics 5001 Test Point Loop","TP1, TP2, TP3, TP4, TP6, TP7, TP8, TP9, TP10, TP11","Test Point Loop - Black","Test Point Loop","10"
"Test Point Pad","Test point, Pad, 28 mil","TP5, TP12, TP13, TP14, TP15, TP16, TP17, TP18, TP19, TP20, TP21, TP22, TP23, TP24, TP25, TP26, TP27, TP28, TP29, TP30, TP31, TP32, TP33, TP34, TP35","Test Point Pad","Test Point Pad","25"
"L7812ABD2T-TR","Positive Voltage Regulator, 3-Pin D2PAK, Tape and Reel","U1","TO-263_L","CMP-0244-00181-1","1"
"LMR23630FQDRRTQ1","No Description Available","U2, U4","DRR0012D","LMR23630FQDRRTQ1","2"
"74HC4051PW,118","IC MUX/DEMUX 8X1 16TSSOP","U5","FP-SOT403-1-IPC_A","CMP-14339-000004-1","1"
"PI3740-00-LGIZ","DC DC CONVERTER 10-50V","U6, U8","FP-PI3740-00-LGIZ-MFG","CMP-25822-000003-1","2"
"L78L05ACUTR","IC REG LINEAR 5V 100MA SOT89-3","U7","FP-SOT-89-7098166-MFG","CMP-0244-00407-2","1"
"MP8756GD-P","No Description Available","U9","QFN-12_MP8756_MNP","MP8756GD-P","1"
